date,lightgbm,ridge,ensemble,ensemble_causal
2023-08-22,0.1650641508793138,0.12858505206667803,0.16941654481095178,0.17773238103430908
2023-08-23,0.29745807346478614,0.10365290726895363,0.22423505203486624,0.26359477155196026
2023-08-24,0.3554186294631553,0.16400780046850014,0.29774343101743106,0.34185297513330226
2023-08-25,0.35046573300222467,0.20864276568501922,0.31968883071868015,0.3440023326665762
2023-08-28,0.10634653168580838,0.04741931550200519,0.09645598632343366,0.11201067598159829
2023-08-29,-0.057896803611251935,-0.13385572476894603,-0.10196490097830199,-0.08177638656966235
2023-08-30,-0.0738680047947322,-0.07538918752003713,-0.07051843056454703,-0.06886401497941706
2023-08-31,-0.12383074382159405,-0.08853492410966286,-0.11085110908270653,-0.1146293203994249
2023-09-01,-0.1396326995982873,0.02191900179178689,-0.05980704049980726,-0.10134777383755121
2023-09-05,-0.2183030287362329,-0.010594259594713934,-0.12413000332377856,-0.18020911392106304
2023-09-06,-0.022062602788080535,0.1458248021855473,0.07795936861623755,0.03582787044849744
2023-09-07,-0.06924259815977958,0.11969775643105947,0.0302363813504244,-0.018399055132358177
2023-09-08,-0.17221763093240422,-0.035279713471444506,-0.12696879424386853,-0.158229435262602
2023-09-11,-0.22222859058895944,-0.13949228115516166,-0.21000166492651784,-0.22400394547146024
2023-09-12,-0.218430624492808,-0.11582102586191637,-0.20089537298191731,-0.2172219042505276
2023-09-13,-0.32420276736442716,-0.34504947574007094,-0.3775507015499204,-0.36653341358021047
2023-09-14,-0.29945735239726856,-0.3572447392074834,-0.3691042033374261,-0.3499758079267393
2023-09-15,-0.1819268085152221,-0.21092173765958408,-0.21570888685524628,-0.20688982379123225
2023-09-18,-0.23008627142132967,-0.23176537229240546,-0.25138227461416573,-0.25087789690243123
2023-09-19,0.006030648957339564,-0.0404952687778676,-0.009301265548299792,0.0010375055808949493
2023-09-20,0.2294614028167139,0.22736005475669266,0.2654269799845772,0.26518642647674906
2023-09-21,0.41995842342646894,0.4759594713933651,0.4989969996161035,0.4858281654737811
2023-09-22,0.3366784832068676,0.310242097747777,0.36028814554922345,0.3583272853150182
2023-09-25,0.15277574797483676,0.14566824568299946,0.17368874291906702,0.1700686073938403
2023-09-26,0.014667089694425463,0.08259154142843375,0.0649448786808848,0.04876905617478085
2023-09-27,-0.20237351609514365,-0.034172828618161295,-0.13072879695001524,-0.15717442871241208
2023-09-28,-0.23735022410462575,-0.13463169374584988,-0.20155633231897946,-0.21685563569234662
2023-09-29,-0.2700856943847882,-0.18952955268266491,-0.24573963134077112,-0.25810916328862715
2023-10-02,-0.027604957139785086,0.08950964067665136,0.04234858093288527,0.023718263238233495
2023-10-03,0.08434826285361233,0.11782451412712576,0.11997382173940592,0.11215309736381757
2023-10-04,-0.005481979222389879,0.014815183366033746,0.011343036232333658,0.006605509465655183
2023-10-05,-0.14999938982003985,-0.2230823729786414,-0.20208027296320186,-0.18994945186079557
2023-10-06,-0.06818275767393611,-0.18281990817817906,-0.13740324859742828,-0.11820270632735394
2023-10-09,-0.13504337421222995,-0.22478145202345046,-0.19495956205144935,-0.17965488226678375
2023-10-10,-0.2545745534090725,-0.3082917442470603,-0.310951501568679,-0.30240957990461226
2023-10-11,-0.155965887932494,-0.13762496612068859,-0.16013509364123715,-0.1610350052372877
2023-10-12,-0.07130499257611055,-0.07744724461829385,-0.08052354765554338,-0.0824218553260355
2023-10-13,-0.1464896943968862,-0.24222012995188386,-0.21201764289321268,-0.20056845151749986
2023-10-16,-0.11516321593869126,-0.303220899434696,-0.2337782144134508,-0.2090326647017746
2023-10-17,-0.15615552382992512,-0.35488377212360833,-0.27727933013875633,-0.2647936785110195
2023-10-18,-0.0696216208139908,-0.19730254828621946,-0.14633055957745894,-0.1362946431015162
2023-10-19,-0.05598384363551574,-0.09926347826562953,-0.08376274088705171,-0.08123928178476221
2023-10-20,-0.053986936029186146,-0.09692785551239813,-0.08137056877833297,-0.07937187837479599
2023-10-23,-0.05320934679548661,-0.09340702199985768,-0.078179550704835,-0.07676529444838483
2023-10-24,-0.021728913198820192,0.005717994464014816,-0.006947203831476772,-0.009048852213769705
2023-10-25,0.07242104105828195,0.1150675456515704,0.09691638675905027,0.09528909013958145
2023-10-26,0.256200821496719,0.2794416127546468,0.28405943541587375,0.2825635312066726
2023-10-27,0.22115682521226354,0.20944174569375054,0.22798753039148512,0.22816074449026064
2023-10-30,0.21140067805740817,0.20951271171529762,0.22262700294584553,0.22203596628351532
2023-10-31,0.22528494255353895,0.21561803780318914,0.23491571796756772,0.23502206398124464
2023-11-01,-0.026395643302784048,-0.014894164833540693,-0.019597801290751792,-0.01991281149782488
2023-11-02,-0.17654159757813837,-0.19282425997883923,-0.1953083118537833,-0.1955946718007227
2023-11-03,-0.14074522578228255,-0.11286940453447462,-0.13668623064865487,-0.1373994061532037
2023-11-06,0.14112869295685232,0.14380071724556434,0.15464666191049004,0.15363478969424788
2023-11-07,0.2778205983785296,0.33815133318371166,0.3283526700600651,0.32366732458489766
2023-11-08,0.17907690003712087,0.17427407429419112,0.1840692995089944,0.18482513815891854
2023-11-09,0.3291874134355102,0.3165361191634846,0.34187005354198896,0.3425171119996309
2023-11-10,0.3738267042749293,0.35685596282709864,0.3841832774970819,0.38525165763332425
2023-11-13,-0.09039347032469143,-0.1040995291609744,-0.10664479293725643,-0.10544866556509676
2023-11-14,-0.23336302727963876,-0.2459885625451113,-0.2654583687933389,-0.26377552137543486
2023-11-15,0.056906580780822995,0.12281940770155328,0.10044500689496513,0.0962722506824859
2023-11-16,-0.10235965955420938,-0.07288513435842416,-0.09408565711281935,-0.09576600684558184
2023-11-17,-0.041323573882057665,-0.07460190603394952,-0.05988353490791112,-0.05763721465989876
2023-11-20,0.1905684435832718,0.17714516793727778,0.19699645071548927,0.19719306902432865
2023-11-21,0.07052704453749892,0.09983717890682452,0.09324230445198756,0.09080914664132786
2023-11-22,0.2322415829795105,0.2052437047469426,0.23160639284404555,0.23440262640749276
2023-11-24,0.3122492320304402,0.2322818567057221,0.2918902880078482,0.29698693521408276
2023-11-27,0.20766139352426163,0.10382749528231126,0.16871107219390866,0.17419372859274113
2023-11-28,0.19363467054308156,0.04474017098511914,0.1261003634011726,0.13639172152930487
2023-11-29,0.22235716505877764,0.05149601456386981,0.14626416738768633,0.15669972028048587
2023-11-30,0.09166897222870544,0.025145432083988395,0.06196190872086459,0.06624355700476563
2023-12-01,-0.0307672615817918,-0.01220019299629882,-0.021348640777138706,-0.02215224889953792
2023-12-04,0.020446800913869356,-0.013807680908615314,0.004248827855420127,0.006377362503821999
2023-12-05,0.2015432424781913,0.16904037907976424,0.20100367701803254,0.20231396149927158
2023-12-06,0.32320974177543343,0.28049261366879863,0.32636035267134195,0.3300139937956538
2023-12-07,0.23382880876092235,0.147658394987101,0.21035516923351394,0.21439685528640165
2023-12-08,0.2652186103060307,0.1260617656641141,0.21112874837481585,0.2202938990622622
2023-12-11,0.3888971824273145,0.268576871254734,0.3558021013688018,0.3636077053068508
2023-12-12,0.28340703344838775,0.24428762626282374,0.2832718200068926,0.2870502259573766
2023-12-13,0.09664201650872525,0.1960293679104693,0.1570278827975539,0.15035496085615332
2023-12-14,0.12437121517520562,0.16481135159186758,0.15997473564832743,0.15649278492564403
2023-12-15,0.09964533465120898,0.08482003771609542,0.10143529363204754,0.10216634294120594
2023-12-18,-0.04145066044799043,-0.011580072309104615,-0.027935294322090593,-0.03012156011482435
2023-12-19,0.06115664393790946,0.10320492719238086,0.08941779010479316,0.08637288167403176
2023-12-20,-0.14817242635683506,-0.12170550806064305,-0.14735497355365407,-0.14906462064909431
2023-12-21,0.08542739552526375,0.04002630239266927,0.07107539191341826,0.0747745313701095
2023-12-22,-0.04055055984674235,-0.0183664169236171,-0.028743078697585155,-0.02995401480003222
2023-12-26,-0.007798905607598856,-0.057042904242683753,-0.02943666926079691,-0.02538912305831924
2023-12-27,0.021919606355414747,-0.015668926110100165,0.00990935590800833,0.011595515573034006
2023-12-28,0.10811528323592604,0.008175168383014762,0.07164151340716934,0.07789263759783732
2023-12-29,-0.10243081502924856,-0.14160370305783399,-0.1283212044930875,-0.12519706267140346
2024-01-02,0.0693066795702682,0.12187348732894843,0.10675002287351211,0.10175051474802957
2024-01-03,0.07433044006676519,0.2050554395162268,0.16024458664927307,0.15276276782341933
2024-01-04,-0.10442667579073198,0.03082808940702122,-0.035418600477530045,-0.04272252246475354
2024-01-05,-0.21733168603546466,-0.04983163653510648,-0.14435614214845466,-0.15316060764118328
2024-01-08,-0.2557848381859142,-0.08077135568951994,-0.17896670995353264,-0.18984681505277293
2024-01-09,-0.2549121347238153,-0.1468544066575903,-0.21738819548959795,-0.2236529358819063
2024-01-10,-0.26574287980595984,-0.18282528439193263,-0.24004770956855428,-0.24518486746362356
2024-01-11,-0.16669960741594386,-0.07982470414756088,-0.1306031763364856,-0.13488084880446816
2024-01-12,-0.025858542056152668,0.04278263830945252,0.006572820663460251,0.0014610593995375283
2024-01-16,0.024447988443129336,0.041055407454442944,0.03343945503505324,0.03359273401778725
2024-01-17,0.10353312707115962,0.15267342492576916,0.14107709673281194,0.13723841298861963
2024-01-18,0.14640857322469028,0.1774402731976781,0.17332855468706393,0.17005237800686748
2024-01-19,0.10334424856568278,0.11963277918580273,0.11869309867151748,0.11885420568494527
2024-01-22,-0.0690964651767191,-0.01945338959524735,-0.04715649479984257,-0.05006848318828634
2024-01-23,-0.04297683258458433,-0.011135702673092577,-0.030162694674770712,-0.031170309849770993
2024-01-24,-0.07005732837941558,-0.03619012950614687,-0.05645047242697035,-0.058310512120527284
2024-01-25,-0.17848651583002184,-0.15838951313790242,-0.18148031952972285,-0.18209441256947045
2024-01-26,-0.31766993097889434,-0.3089062943537635,-0.33704806761840567,-0.3374456806912208
2024-01-29,-0.12478255425141456,-0.12498553309753585,-0.13278457094672605,-0.13352755475722583
2024-01-30,-0.14762177686400077,-0.1597367923045463,-0.16458519678539635,-0.16412368497811589
2024-01-31,-0.08621934561786372,-0.08855406046852432,-0.09223459825645874,-0.09286246042129184
2024-02-01,-0.02501189597252248,0.0008816990555849673,-0.009919809771754946,-0.009954890634127345
2024-02-02,0.22352938438399172,0.206131268762986,0.23309159627953574,0.23551296117161577
2024-02-05,-0.04525819351345242,-0.07002997556926227,-0.05863690115878407,-0.05807220064636267
2024-02-06,0.03609002757646587,-0.004152685252596027,0.02067084210169389,0.02233073919615634
2024-02-07,0.12132412218165496,0.1135661618369369,0.12348438143488075,0.1241712810872229
2024-02-08,0.11894869361277136,0.09517042011102761,0.11482758153020106,0.11603472369389285
2024-02-09,-0.05797229274163644,-0.07143775986662299,-0.06781601344553477,-0.06616046844612174
2024-02-12,0.12527500296134875,0.06506401408841701,0.10319545775720303,0.1072098154414243
2024-02-13,-0.07393333926408488,-0.14215686657840554,-0.12182716232823647,-0.11706324225962068
2024-02-14,-0.2035754718142698,-0.18456981688029458,-0.21486836053177163,-0.21560484164215765
2024-02-15,-0.25185571465446915,-0.21842864595547015,-0.2501049951804678,-0.25338567094225706
2024-02-16,-0.16822572212467393,-0.10147857608144006,-0.1469217485451776,-0.15300919391201465
2024-02-20,-0.16746159142767097,-0.038135830138233205,-0.10975786182007849,-0.1169855315335464
2024-02-21,0.07487420671153237,0.13538626178432486,0.12031834771264774,0.11610319994449797
2024-02-22,0.11089836989188702,0.1130564506612267,0.12076005207419864,0.12062743055269609
2024-02-23,0.1930721103276217,0.1548681908786571,0.19257667065224315,0.196171392912469
2024-02-26,0.11599798216837975,0.10787509745609294,0.1256710075428569,0.1260173751408568
2024-02-27,0.15538467870673991,0.0795433307188643,0.1342383568194076,0.1376954889070138
2024-02-28,0.132862624331185,0.06700658674159218,0.11134589177897378,0.11645406836667108
2024-02-29,0.178550874984245,0.13931314275079157,0.17924120658725573,0.1817806371849441
2024-03-01,0.1933102968694321,0.26412790774964595,0.2513579661504988,0.24804823890877328
2024-03-04,0.07681795739690037,0.14364832602298594,0.12111550910818664,0.11670244944208587
2024-03-05,0.08090572751427366,0.1932009859389528,0.15003500165881026,0.14204689856980984
2024-03-06,-0.062405047387566574,-0.046903751671116684,-0.06691563788590384,-0.06674774811783031
2024-03-07,-0.09221247938883653,-0.10247434861794162,-0.11240831493479606,-0.11253930501000563
2024-03-08,-0.1991295051005108,-0.1959582993491458,-0.22972632467975423,-0.23019725426011178
2024-03-11,-0.15054635615901038,-0.22709654741507732,-0.21454304502105137,-0.20952092265993943
2024-03-12,-0.07782931656216611,-0.09237669134546588,-0.09476714729058565,-0.09298488804225996
2024-03-13,0.06142338982507095,0.0525330424573329,0.06831043542966135,0.06872962109321537
2024-03-14,0.028982645909509063,-0.03078947841733651,0.005051888847502843,0.008542803654417761
2024-03-15,0.049377733879664355,0.002819872988416312,0.03123574766806379,0.032737622782947194
2024-03-18,-0.02356143552035768,0.05300145216420951,0.016314584029662616,0.0118179930730907
2024-03-19,0.07780635586718648,0.13996757458861211,0.12625939164466538,0.12213926778705658
2024-03-20,0.11326283680818,0.13358354730357178,0.13689676210472268,0.13683467392956625
2024-03-21,0.12278898531246397,0.1357142574332991,0.13948621808369013,0.13853612387160993
2024-03-22,-0.06864421933340434,-0.014889685798107087,-0.049323995533421976,-0.05297055044369119
2024-03-25,-0.018155179130146054,-0.05165830456092909,-0.04203241272621496,-0.03887572735833112
2024-03-26,-0.1368392477159622,-0.18336395385655038,-0.17702179373256846,-0.1734247458611774
2024-03-27,-0.2395463586250128,-0.22589879159516638,-0.25045200652431865,-0.2515956943827775
2024-03-28,-0.168428443339833,-0.10608326906306881,-0.15050950005742722,-0.15569012944333369
2024-04-01,0.1381144508888436,0.15938012934564055,0.16254144072059612,0.15992742754796851
2024-04-02,-0.08475234631058591,-0.09199111996447985,-0.10177244054438887,-0.10138466153864616
2024-04-03,0.0029227673709737814,-0.012236112944451778,-0.010022504927842135,-0.010193032772131088
2024-04-04,-0.013768681182637452,-0.08628668114672458,-0.05795965581989279,-0.0536999267997072
2024-04-05,-0.21094688351372792,-0.287376189504758,-0.2729299298397571,-0.2675688142752571
2024-04-08,-0.3235047020219452,-0.40106349225396903,-0.4000748132037804,-0.39505079620318484
2024-04-09,-0.18458788509566848,-0.26525155700622804,-0.255357481730502,-0.2506733226932908
2024-04-10,-0.1697753367126012,-0.24157152628610515,-0.23099935326869928,-0.22574029496117984
2024-04-11,-0.08524660615002329,-0.1335307741230965,-0.12739232735891579,-0.12396807987231949
2024-04-12,-0.02277249646064902,-0.026790251161004645,-0.0366233378678802,-0.03796114384457538
2024-04-15,0.035985766917189084,-0.0024224736898947595,0.013846010325396382,0.01585503942015768
2024-04-16,0.11665788572489365,0.09802777046374839,0.11503049444085285,0.11481579001873908
2024-04-17,-0.006598667242469986,-0.010170569658653369,-0.012314909633217795,-0.012398642784840904
2024-04-18,0.12086480046649731,0.17967596795276558,0.16604096726299122,0.16244111335880107
2024-04-19,0.14243529636255445,0.2583821535286141,0.21808325007512372,0.21041719366877468
2024-04-22,0.012181862315532472,0.01747807033175502,0.011220755694429372,0.011268285343580226
2024-04-23,-0.0039176802952465,-0.026596283023442895,-0.020065388379283396,-0.01747187830683831
2024-04-24,0.16003390496760053,0.09028903315613263,0.13376184445428368,0.1369060516242065
2024-04-25,0.17049379036307868,0.048552866211464846,0.1150163277721112,0.1230873723494894
2024-04-26,0.1476955501933333,0.08556543026172105,0.12698374907741417,0.1301571286285145
2024-04-29,0.18809758836997928,0.11926982107928431,0.16768527225695978,0.1706131304525218
2024-04-30,0.1412360608161337,0.08353329413317653,0.12288235142929989,0.126311737246949
2024-05-01,-0.00806378727543439,-0.012860019440077761,-0.009628177835455134,-0.009115812463249853
2024-05-02,-0.08930392726481001,-0.11461553046212185,-0.10974568238272582,-0.10718058872235489
2024-05-03,-0.09132943628260354,-0.11269888279553118,-0.11205382826223771,-0.1105060420241681
2024-05-06,0.0570630265295876,0.034710619675533586,0.04902456151707105,0.05109850962040273
